"mp-9566",0.256619,0.256619,0.25528
"mp-9567",0.224963,0.224963,0.223055
"mp-9569",0.42685,0.426613,0.309989
"mp-9570",0.287134,0.28698,0.220666
"mp-9573",0.454602,0.454602,0.134694
"mp-9574",0.322878,0.322632,0.090454
"mp-9575",0.322358,0.322181,0.298776
"mp-9582",0.331232,0.331232,0.246127
"mp-9631",1.204874,1.204874,0.875092
"mp-966800",0.312601,0.312432,0.291299
"mp-9702",0.513989,0.513989,0.276941
"mp-9712",0.415146,0.415146,0.234277
"mp-972199",0.255624,0.255461,0.18373
"mp-9732",0.228523,0.228523,0.230981
"mp-9737",0.578948,0.578948,0.632079
"mp-974482",0.805848,0.805848,0.739687
"mp-976280",0.285485,0.285383,0.309865
"mp-9775",0.252656,0.252656,0.240434
"mp-978534",0.593663,0.593663,0.430231
"mp-978852",0.383218,0.383086,0.228663
"mp-979137",0.410769,0.410607,0.253317
"mp-9793",0.378064,0.378064,0.181755
"mp-980057",0.393042,0.392894,0.250505
"mp-983061",1.015231,1.014881,0.463593
"mp-984055",0.586757,0.586757,0.624943
"mp-984555",0.254221,0.254065,0.185347
"mp-985697",1.106294,1.106294,0.805774
"mp-985829",0.509332,0.509332,0.161328
"mp-985831",0.42934,0.42934,0.128516
"mp-9912",0.368934,0.368748,0.246125
"mp-9919",0.364421,0.364421,0.361894
"mp-9946",0.412678,0.412678,0.415509
